fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/10/1 11:47:59,60.000,272.236,272.759,273.276,272.757,471.506,472.676,472.184,472.122,0.108,0.103,0.100,0.000,0.018,0.016,0.017,0.050,0.013,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,645.600,32.300,10.500,4.000
2021/10/1 11:48:19,60.000,272.348,272.886,273.465,272.900,470.974,472.235,472.642,471.950,0.102,0.106,0.101,0.000,0.018,0.016,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.900,32.300,10.500,4.000
2021/10/1 11:48:39,60.000,272.414,273.021,273.566,273.001,471.547,472.567,472.263,472.126,0.109,0.102,0.100,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,649.500,32.300,10.500,4.000
2021/10/1 11:48:59,59.990,272.475,273.056,273.580,273.037,472.279,473.467,472.960,472.902,0.109,0.104,0.102,0.000,0.017,0.016,0.017,0.051,0.013,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.700,32.300,10.500,4.000
2021/10/1 11:49:19,60.000,272.686,273.275,273.743,273.235,471.756,473.196,472.847,472.600,0.109,0.100,0.099,0.000,0.017,0.016,0.017,0.051,0.013,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.800,32.300,10.500,4.000
2021/10/1 11:49:39,59.960,272.512,273.095,273.623,273.077,471.849,472.911,472.502,472.421,0.106,0.102,0.100,0.000,0.018,0.017,0.017,0.051,0.013,0.012,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.300,32.300,10.500,4.000
2021/10/1 11:49:59,59.970,272.572,273.140,273.708,273.140,471.998,473.014,473.042,472.685,0.108,0.107,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,647.800,32.300,10.500,4.000
2021/10/1 11:50:19,59.970,272.455,273.036,273.600,273.030,472.021,473.016,472.621,472.552,0.107,0.107,0.100,0.000,0.017,0.017,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.000,32.300,10.500,4.000
2021/10/1 11:50:39,60.000,272.582,273.120,273.740,273.147,472.034,473.062,472.833,472.643,0.106,0.105,0.101,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.010,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.700,32.300,10.500,4.000
2021/10/1 11:50:59,60.000,272.603,273.086,273.719,273.136,471.430,472.886,472.589,472.302,0.108,0.107,0.100,0.000,0.018,0.016,0.017,0.051,0.012,0.013,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.600,32.300,10.500,4.000
2021/10/1 11:51:19,59.990,272.649,273.142,273.754,273.182,472.144,473.349,472.897,472.797,0.107,0.103,0.101,0.000,0.017,0.017,0.017,0.051,0.012,0.013,0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,647.800,32.300,10.500,4.000
2021/10/1 11:51:39,60.010,272.562,273.116,273.687,273.122,472.156,473.009,472.955,472.707,0.108,0.106,0.102,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.010,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.600,32.300,10.500,4.000
2021/10/1 11:51:59,60.020,272.623,273.131,273.751,273.168,471.703,472.435,472.825,472.321,0.108,0.108,0.100,0.000,0.017,0.016,0.017,0.050,0.013,0.013,0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,646.800,32.300,10.500,4.000
2021/10/1 11:52:19,60.010,272.654,273.177,273.795,273.209,472.132,473.017,472.907,472.686,0.108,0.106,0.101,0.000,0.017,0.016,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.500,32.300,10.500,4.000
2021/10/1 11:52:39,60.030,272.659,273.195,273.744,273.199,472.302,473.369,473.203,472.958,0.109,0.103,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.400,32.300,10.500,4.000
2021/10/1 11:52:59,60.030,272.731,273.136,273.756,273.208,471.784,472.513,472.571,472.289,0.107,0.107,0.101,0.000,0.018,0.017,0.016,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,645.600,32.300,10.500,4.000
2021/10/1 11:53:19,60.020,272.767,273.263,273.793,273.274,472.401,473.327,472.901,472.876,0.109,0.106,0.100,0.000,0.018,0.016,0.017,0.051,0.013,0.013,0.012,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.400,32.300,10.500,4.000
2021/10/1 11:53:39,60.000,272.961,273.523,273.962,273.482,473.099,474.023,473.553,473.558,0.107,0.106,0.099,0.000,0.018,0.017,0.017,0.051,0.013,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,648.200,32.300,10.500,4.000
2021/10/1 11:53:59,59.970,273.030,273.545,274.080,273.552,473.078,474.014,473.501,473.531,0.108,0.107,0.101,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.700,32.300,10.500,4.000
2021/10/1 11:54:19,60.000,272.883,273.374,273.917,273.391,472.886,473.756,473.306,473.316,0.108,0.107,0.101,0.000,0.018,0.016,0.016,0.051,0.012,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.000,32.300,10.500,4.000
2021/10/1 11:54:39,60.000,272.988,273.472,274.023,273.495,472.657,473.420,473.477,473.185,0.108,0.106,0.102,0.000,0.018,0.016,0.017,0.051,0.013,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.200,32.300,10.500,4.000
2021/10/1 11:54:59,59.960,272.983,273.419,274.007,273.469,472.948,473.653,473.239,473.280,0.108,0.106,0.101,0.000,0.018,0.017,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.200,32.300,10.500,4.000
2021/10/1 11:55:19,60.010,272.856,273.359,273.823,273.346,472.358,473.261,473.184,472.934,0.108,0.101,0.102,0.000,0.017,0.016,0.018,0.051,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.900,32.300,10.500,4.000
2021/10/1 11:55:39,59.970,272.742,273.216,273.786,273.248,472.310,473.190,472.835,472.778,0.108,0.107,0.103,0.000,0.018,0.017,0.017,0.051,0.012,0.013,0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,646.200,32.300,10.500,4.000
2021/10/1 11:55:59,60.030,272.746,273.244,273.846,273.279,471.538,473.242,473.003,472.594,0.109,0.107,0.100,0.000,0.018,0.016,0.017,0.051,0.012,0.013,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.300,32.500,10.500,4.000
2021/10/1 11:56:19,60.030,272.703,273.178,273.786,273.222,472.399,473.359,473.129,472.962,0.108,0.107,0.104,0.000,0.018,0.017,0.017,0.051,0.012,0.013,0.012,0.029,0.030,0.028,0.000,0.000,0.000,0.000,0.000,646.700,32.500,10.500,4.000
2021/10/1 11:56:39,59.970,272.783,273.266,273.875,273.308,472.554,473.500,473.459,473.171,0.108,0.103,0.100,0.000,0.017,0.016,0.017,0.050,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,648.400,32.500,10.500,4.000
2021/10/1 11:56:59,60.000,272.776,273.254,273.853,273.294,472.320,473.257,473.049,472.875,0.108,0.106,0.102,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.900,32.500,10.500,4.000
2021/10/1 11:57:19,60.030,272.914,273.444,273.983,273.447,472.665,473.613,473.411,473.230,0.108,0.107,0.103,0.000,0.018,0.017,0.017,0.051,0.013,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,646.800,32.500,10.500,4.000
2021/10/1 11:57:39,59.990,272.690,273.156,273.697,273.181,472.396,472.736,472.842,472.658,0.108,0.107,0.104,0.000,0.017,0.017,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.600,32.500,10.500,4.000
2021/10/1 11:57:59,60.000,272.639,273.092,273.631,273.121,472.327,473.048,472.780,472.719,0.108,0.107,0.101,0.000,0.018,0.017,0.017,0.051,0.013,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.600,32.500,10.500,4.000
2021/10/1 11:58:19,59.970,272.428,272.901,273.401,272.910,471.750,472.616,472.597,472.321,0.108,0.106,0.100,0.000,0.018,0.016,0.017,0.051,0.013,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.000,32.500,10.500,4.000
2021/10/1 11:58:39,60.010,272.199,272.709,273.200,272.702,471.633,472.533,472.196,472.121,0.108,0.103,0.101,0.000,0.018,0.016,0.017,0.051,0.013,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,645.500,32.500,10.500,4.000
2021/10/1 11:58:59,60.040,272.157,272.691,273.197,272.682,471.215,472.259,471.733,471.736,0.109,0.102,0.101,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.200,32.500,10.500,4.000
2021/10/1 11:59:19,60.040,272.444,272.982,273.460,272.962,471.580,472.727,472.214,472.173,0.107,0.105,0.100,0.000,0.018,0.016,0.017,0.050,0.013,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.300,32.500,10.500,4.000
2021/10/1 11:59:39,59.970,272.397,272.925,273.397,272.906,471.479,472.315,472.032,471.942,0.108,0.105,0.103,0.000,0.018,0.016,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.100,32.500,10.500,4.000
2021/10/1 11:59:59,59.990,272.432,272.936,273.435,272.935,471.793,472.716,472.407,472.305,0.108,0.105,0.103,0.000,0.017,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.000,32.500,10.500,4.000
2021/10/1 12:0:19,59.960,272.456,272.961,273.442,272.953,472.059,473.049,472.408,472.505,0.107,0.105,0.102,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.200,32.500,10.500,4.000
2021/10/1 12:0:39,60.010,272.788,273.289,273.836,273.304,472.137,472.955,472.857,472.650,0.108,0.104,0.100,0.000,0.017,0.017,0.017,0.050,0.013,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,647.300,32.500,10.500,4.000
2021/10/1 12:0:59,60.030,272.645,273.110,273.671,273.142,471.782,473.025,472.890,472.565,0.108,0.100,0.102,0.000,0.018,0.016,0.017,0.051,0.012,0.013,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.700,32.500,10.500,4.000
2021/10/1 12:1:19,59.990,272.463,272.931,273.487,272.961,471.752,472.495,472.679,472.309,0.108,0.106,0.104,0.000,0.018,0.016,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,645.000,32.600,10.500,4.000
2021/10/1 12:1:39,59.960,272.471,272.934,273.481,272.962,471.669,472.575,472.671,472.305,0.108,0.107,0.100,0.000,0.018,0.017,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.300,32.600,10.500,4.000
2021/10/1 12:1:59,59.970,272.456,272.979,273.508,272.981,472.122,472.880,472.891,472.631,0.106,0.106,0.102,0.000,0.018,0.016,0.017,0.052,0.012,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.400,32.600,10.500,4.000
2021/10/1 12:2:19,60.030,272.602,273.127,273.665,273.132,472.001,473.008,473.079,472.696,0.108,0.106,0.102,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.600,32.600,10.500,4.000
2021/10/1 12:2:39,60.000,272.559,272.993,273.583,273.045,471.724,472.830,472.898,472.484,0.108,0.107,0.103,0.000,0.018,0.016,0.017,0.051,0.013,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.400,32.600,10.500,4.000
2021/10/1 12:2:59,59.970,272.929,273.361,273.856,273.382,472.177,473.133,473.040,472.783,0.107,0.107,0.103,0.000,0.017,0.017,0.017,0.051,0.013,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.700,32.600,10.500,4.000
2021/10/1 12:3:19,60.060,272.813,273.251,273.775,273.279,472.274,473.008,472.693,472.658,0.108,0.107,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.800,32.600,10.500,4.000
2021/10/1 12:3:39,60.010,272.726,273.249,273.754,273.243,471.776,473.083,473.029,472.629,0.107,0.100,0.100,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,647.300,32.600,10.500,4.000
2021/10/1 12:3:59,60.020,272.656,273.255,273.627,273.179,472.049,472.685,472.866,472.533,0.100,0.102,0.101,0.000,0.018,0.017,0.017,0.051,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,647.200,32.600,10.500,4.000
2021/10/1 12:4:19,59.970,272.884,273.401,273.865,273.383,472.362,473.157,472.744,472.754,0.108,0.100,0.100,0.000,0.018,0.017,0.017,0.052,0.013,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,647.200,32.600,10.500,4.000
2021/10/1 12:4:39,59.950,272.883,273.415,273.856,273.384,472.922,473.567,473.306,473.265,0.108,0.106,0.101,0.000,0.017,0.017,0.017,0.051,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.500,32.600,10.500,4.000
2021/10/1 12:4:59,59.950,273.044,273.563,274.019,273.542,472.813,473.858,473.530,473.400,0.108,0.105,0.101,0.000,0.018,0.017,0.018,0.052,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,648.700,32.600,10.500,4.000
2021/10/1 12:5:19,59.990,273.087,273.656,274.094,273.612,472.875,473.763,473.814,473.484,0.109,0.103,0.100,0.000,0.018,0.017,0.017,0.051,0.013,0.012,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.900,32.600,10.500,4.000
2021/10/1 12:5:39,60.000,273.149,273.647,274.138,273.644,473.310,474.131,474.041,473.827,0.105,0.104,0.100,0.000,0.018,0.017,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,648.500,32.600,10.500,4.000
2021/10/1 12:5:59,60.040,273.281,273.787,274.298,273.789,473.057,474.074,473.931,473.687,0.106,0.106,0.102,0.000,0.018,0.017,0.017,0.051,0.013,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.800,32.600,10.500,4.000
2021/10/1 12:6:19,60.030,273.150,273.694,274.238,273.694,473.443,474.491,473.908,473.947,0.108,0.107,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.029,0.030,0.029,0.000,0.000,0.000,0.000,0.000,647.400,32.600,10.500,4.000
2021/10/1 12:6:39,60.000,272.964,273.453,274.019,273.479,472.770,473.531,472.984,473.095,0.108,0.107,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.500,32.600,10.500,4.000
2021/10/1 12:6:59,59.990,272.993,273.514,274.051,273.519,472.774,473.213,473.372,473.120,0.109,0.107,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.800,32.600,10.500,4.000
2021/10/1 12:7:19,60.000,273.137,273.661,274.134,273.644,472.844,474.030,473.805,473.560,0.106,0.104,0.100,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.800,32.600,10.500,4.000
2021/10/1 12:7:39,59.970,272.809,273.320,273.801,273.310,472.600,473.305,473.124,473.010,0.108,0.106,0.101,0.000,0.018,0.017,0.016,0.051,0.013,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.000,32.600,10.500,4.000
2021/10/1 12:7:59,59.960,272.546,273.022,273.562,273.043,472.132,472.701,472.733,472.522,0.108,0.106,0.103,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.300,32.600,10.500,4.000
2021/10/1 12:8:19,60.000,272.623,273.052,273.591,273.089,471.668,472.855,472.771,472.431,0.107,0.107,0.102,0.000,0.018,0.017,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.100,32.600,10.500,4.000
2021/10/1 12:8:39,60.000,272.507,273.000,273.485,272.997,472.123,472.755,472.849,472.576,0.108,0.106,0.104,0.000,0.017,0.016,0.017,0.051,0.013,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.300,32.600,10.500,4.000
2021/10/1 12:8:59,59.990,272.614,273.128,273.633,273.125,472.077,473.086,472.531,472.565,0.109,0.103,0.101,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.500,32.600,10.500,4.000
2021/10/1 12:9:19,59.970,272.338,272.856,273.328,272.840,471.741,472.444,472.225,472.137,0.106,0.105,0.101,0.000,0.017,0.016,0.017,0.050,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.100,32.600,10.500,4.000
2021/10/1 12:9:39,60.070,272.227,272.705,273.160,272.698,471.261,472.020,471.952,471.744,0.108,0.106,0.103,0.000,0.018,0.016,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,645.100,32.600,10.500,4.000
2021/10/1 12:9:59,60.020,271.992,272.477,272.990,272.486,470.909,472.054,471.530,471.498,0.107,0.106,0.101,0.000,0.017,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,645.200,32.600,10.500,4.000
2021/10/1 12:10:19,59.990,272.037,272.536,273.049,272.541,471.009,472.166,471.689,471.621,0.108,0.106,0.103,0.000,0.017,0.017,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,645.400,32.600,10.500,4.000
2021/10/1 12:10:39,60.000,272.162,272.601,273.168,272.643,471.182,472.236,472.283,471.900,0.107,0.105,0.104,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,645.500,32.600,10.500,4.000
2021/10/1 12:10:59,60.020,272.321,272.748,273.299,272.789,471.722,472.384,472.076,472.061,0.107,0.106,0.104,0.000,0.017,0.017,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,645.700,32.600,10.500,4.000
2021/10/1 12:11:19,60.000,272.349,272.794,273.340,272.828,471.506,472.282,472.103,471.964,0.108,0.106,0.102,0.000,0.017,0.017,0.017,0.052,0.013,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,645.800,32.600,10.500,4.000
2021/10/1 12:11:39,60.010,271.535,271.977,272.584,272.032,470.416,471.185,471.035,470.879,0.103,0.106,0.101,0.000,0.018,0.016,0.017,0.051,0.013,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,644.300,32.600,10.500,4.000
2021/10/1 12:11:59,60.030,272.347,272.787,273.368,272.834,471.473,472.519,472.138,472.043,0.108,0.106,0.103,0.000,0.017,0.017,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,645.800,32.600,10.500,4.000
2021/10/1 12:12:19,59.990,272.072,272.534,273.123,272.576,470.436,471.867,471.978,471.427,0.108,0.106,0.100,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,644.900,32.600,10.500,4.000
2021/10/1 12:12:39,59.970,272.724,273.177,273.737,273.213,472.321,473.201,472.794,472.772,0.108,0.106,0.104,0.000,0.017,0.016,0.017,0.051,0.013,0.013,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,647.100,32.800,10.500,4.000
2021/10/1 12:12:59,59.960,272.747,273.176,273.773,273.232,472.104,473.157,473.048,472.770,0.108,0.106,0.100,0.000,0.018,0.017,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.800,32.800,10.500,4.000
2021/10/1 12:13:19,59.960,272.742,273.160,273.761,273.221,472.305,473.246,472.845,472.799,0.108,0.106,0.104,0.000,0.018,0.016,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,646.600,32.800,10.500,4.000
2021/10/1 12:13:39,59.970,272.686,273.129,273.738,273.184,472.319,473.081,473.137,472.846,0.108,0.106,0.101,0.000,0.017,0.016,0.017,0.051,0.013,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.900,32.800,10.500,4.000
2021/10/1 12:13:59,59.960,272.448,272.904,273.490,272.948,471.443,472.605,472.555,472.201,0.108,0.106,0.102,0.000,0.018,0.016,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.700,32.800,10.500,4.000
2021/10/1 12:14:19,59.970,272.536,273.038,273.612,273.062,472.039,472.729,472.627,472.465,0.108,0.106,0.103,0.000,0.018,0.016,0.017,0.050,0.012,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,646.500,32.800,10.500,4.000
2021/10/1 12:14:39,60.010,272.863,273.407,273.947,273.406,472.522,473.658,473.099,473.093,0.108,0.107,0.102,0.000,0.017,0.017,0.017,0.051,0.013,0.013,0.010,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,647.500,32.800,10.500,4.000
2021/10/1 12:14:59,59.970,272.653,273.143,273.642,273.146,472.778,473.704,473.714,473.398,0.108,0.106,0.103,0.000,0.017,0.017,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,647.600,32.800,10.500,4.000
2021/10/1 12:15:19,60.010,273.811,274.312,274.822,274.315,473.660,474.683,474.690,474.344,0.108,0.101,0.099,0.000,0.017,0.017,0.017,0.051,0.012,0.012,0.011,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,650.100,32.800,10.500,4.000
2021/10/1 12:15:39,60.020,273.634,274.080,274.572,274.095,473.796,474.791,474.063,474.216,0.109,0.101,0.100,0.000,0.017,0.017,0.018,0.052,0.013,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,649.700,32.800,10.500,4.000
2021/10/1 12:15:59,59.990,273.744,274.182,274.726,274.217,473.792,474.973,474.752,474.506,0.108,0.106,0.101,0.000,0.018,0.016,0.017,0.052,0.012,0.013,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,648.900,32.800,10.500,4.000
2021/10/1 12:16:19,60.010,273.610,274.075,274.625,274.103,473.352,474.771,474.806,474.310,0.108,0.105,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,648.800,32.800,10.500,4.000
2021/10/1 12:16:39,60.000,273.578,274.064,274.660,274.101,473.791,474.639,474.367,474.265,0.108,0.107,0.102,0.000,0.018,0.017,0.018,0.052,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,648.900,32.800,10.500,4.000
2021/10/1 12:16:59,60.000,273.568,274.012,274.566,274.048,473.618,474.666,474.620,474.301,0.108,0.106,0.104,0.000,0.018,0.016,0.017,0.052,0.013,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,648.900,32.800,10.500,4.000
2021/10/1 12:17:19,60.010,273.719,274.194,274.785,274.233,473.817,474.683,474.393,474.298,0.108,0.107,0.104,0.000,0.018,0.016,0.017,0.051,0.012,0.013,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,649.200,32.800,10.500,4.000
2021/10/1 12:17:39,59.990,273.799,274.300,274.844,274.314,474.125,475.294,474.771,474.730,0.108,0.107,0.104,0.000,0.018,0.017,0.017,0.052,0.013,0.012,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,649.100,32.800,10.500,4.000
2021/10/1 12:17:59,59.960,273.677,274.099,274.679,274.152,473.797,474.897,474.380,474.358,0.108,0.106,0.104,0.000,0.018,0.017,0.017,0.051,0.012,0.012,0.012,0.029,0.029,0.028,0.000,0.000,0.000,0.000,0.000,648.900,32.800,10.500,4.000
2021/10/1 12:18:19,59.970,273.676,274.133,274.759,274.189,473.860,474.784,474.665,474.436,0.108,0.106,0.104,0.000,0.018,0.016,0.017,0.052,0.013,0.013,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,648.900,32.800,10.500,4.000
2021/10/1 12:18:39,60.000,273.680,274.118,274.663,274.153,473.862,474.862,474.471,474.398,0.108,0.107,0.103,0.000,0.017,0.017,0.017,0.051,0.012,0.012,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,648.900,32.800,10.500,4.000
2021/10/1 12:18:59,60.000,273.818,274.237,274.843,274.299,474.272,475.123,474.792,474.729,0.107,0.107,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,649.700,32.800,10.500,4.000
2021/10/1 12:19:19,59.970,273.435,273.872,274.447,273.918,473.271,474.400,474.272,473.981,0.108,0.106,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.029,0.028,0.000,0.000,0.000,0.000,0.000,648.800,32.800,10.500,4.000
2021/10/1 12:19:39,60.000,273.884,274.349,274.937,274.390,474.376,475.148,475.116,474.880,0.108,0.106,0.104,0.000,0.018,0.016,0.017,0.051,0.013,0.013,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,649.500,32.800,10.500,4.000
